main_pack,sub_pack,stage,month,fees
Programme Management,Programme Management,LS Management Fee,1/09/2021,26666.67
Programme Management,Programme Management,LS Management Fee,1/10/2021,14323.83
Programme Management,Programme Management,LS Management Fee,1/11/2021,30171.81
Programme Management,Programme Management,LS Management Fee,1/12/2021,19222.15
Programme Management,Programme Management,LS Management Fee,1/01/2022,16461.23
Programme Management,Programme Management,LS Management Fee,1/02/2022,17844.33
Programme Management,Programme Management,LS Management Fee,1/03/2022,55947.34
Programme Management,Programme Management,LS Management Fee,1/04/2022,46842
Programme Management,Programme Management,LS Management Fee,1/05/2022,17758.33
Programme Management,Programme Management,LS Management Fee,1/06/2022,63867.91
Programme Management,Programme Management,LS Management Fee,1/07/2022,65879.71
Programme Management,Programme Management,LS Management Fee,1/08/2022,48111.02
Programme Management,Programme Management,LS Management Fee,1/09/2022,84952.67
Programme Management,Programme Management,LS Management Fee,1/10/2022,72014.5
Programme Management,Programme Management,LS Management Fee,1/11/2022,90543.5
Programme Management,Programme Management,LS Management Fee,1/12/2022,72215.5
Programme Management,Programme Management,LS Management Fee,1/01/2023,154697
Programme Management,Programme Management,LS Management Fee,1/02/2023,90596
Programme Management,Programme Management,LS Management Fee,1/03/2023,167734.7
Programme Management,Programme Management,LS Management Fee,1/04/2023,52883.5
Programme Management,Programme Management,LS Management Fee,1/05/2023,55402.5
Programme Management,Programme Management,LS Management Fee,1/06/2023,89000
Programme Management,Programme Management,LS Management Fee,1/07/2023,52231.25
Programme Management,Programme Management,LS Management Fee,1/08/2023,18681.58
Programme Management,Programme Management,LS Management Fee,1/09/2023,41214.49
Programme Management,Programme Management,LS Management Fee,1/10/2023,82428.99
Programme Management,Programme Management,LS Management Fee,1/11/2023,176357.99
Programme Management,Programme Management,LS Management Fee,1/12/2023,65864.8
Glenorchy Corridor Package,Glenorchy Road North Barriers '21,Construction,1/10/2022,340782.6
Glenorchy Corridor Package,Glenorchy Road North Barriers '21,Construction,1/11/2022,479960.85
Glenorchy Corridor Package,Glenorchy Road North Barriers '21,Construction,1/12/2022,20164.57
Glenorchy Corridor Package,Glenorchy Road North Barriers '21,Construction,1/01/2023,13624
Glenorchy Corridor Package,Glenorchy Road North Barriers '21,Construction,1/02/2023,9466.54
Glenorchy Corridor Package,Glenorchy Road North Barriers '22,Construction,1/11/2022,316139.8
Glenorchy Corridor Package,Glenorchy Road North Barriers '22,Construction,1/12/2022,135624.57
Glenorchy Corridor Package,Glenorchy Road North Barriers '22,Construction,1/01/2023,76961.79
Glenorchy Corridor Package,Glenorchy Road North Barriers '22,Construction,1/02/2023,138529.1
Glenorchy Corridor Package,Glenorchy Road North Barriers '23,Construction,1/10/2023,499819.5
Glenorchy Corridor Package,Glenorchy Road North Barriers '24,Construction,1/11/2023,135922.4
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/01/2023,53696.97
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/02/2023,82556.12
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/03/2023,155958.17
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/04/2023,219134.23
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/05/2023,66043.33
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,1/06/2023,33534.38
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/09/2023,27507
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/10/2023,149521.84
Golf Course Ballantyne IS SNP Stage 1,Golf Course Ballantyne IS SNP Stage 1,Construction,1/03/2023,43470.6
Golf Course Ballantyne IS SNP Stage 1,Golf Course Ballantyne IS SNP Stage 1,Construction,1/04/2023,230701.17
Golf Course Ballantyne IS SNP Stage 1,Golf Course Ballantyne IS SNP Stage 1,Construction,1/05/2023,146493.2
Golf Course Ballantyne IS SNP Stage 1,Golf Course Ballantyne IS SNP Stage 1,Construction,1/06/2023,40516.68
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/03/2023,99511.08
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/04/2023,154757.63
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/05/2023,405263.65
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/06/2023,174882.25
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/07/2023,167443.97
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/08/2023,77991.97
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/09/2023,21797.42
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/10/2023,88993.95
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/11/2023,134276.49
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/04/2023,202791.64
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/05/2023,569675.83
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/06/2023,472124.28
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/07/2023,79397.43
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/08/2023,61260.62
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/11/2023,36067.62
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/07/2023,54048.84
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/08/2023,462230.26
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/09/2023,26135.88
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/10/2023,198903.82
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/11/2023,33167.92
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/08/2023,434135.42
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/09/2023,307523.52
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/10/2023,368155.99
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/11/2023,3939.6
Wanaka Maintenance '22,Wanaka Maintenance '22,Construction - Maintenance,1/08/2023,21226.96
Wanaka Maintenance '22,Wanaka Maintenance '22,Construction - Maintenance,1/09/2023,52.5
Wanaka Maintenance '22,Wanaka Maintenance '22,Construction - Maintenance,1/10/2023,14545.46
Rata St SNP,Rata St SNP,Construction,1/10/2023,80815.79
Rata St SNP,Rata St SNP,Construction,1/11/2023,148548.18
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/08/2023,23518.68
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/09/2023,149669.27
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/10/2023,201465.01
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/11/2023,46054.79
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/11/2023,240424.75
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/11/2023,132633.75
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/12/2023,202518.55
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/02/2024,12118.31
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/12/2023,107196.72
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/02/2024,44705.48
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,1/12/2023,65403.88
Rata St SNP,Rata St SNP,Construction,1/12/2023,78850.43
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Construction,1/02/2024,175140.8
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/12/2023,32671.78
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/12/2023,11241.35
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,1/12/2023,-578.78
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Construction,1/01/2024,113486.26
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,1/02/2024,18932.22
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,1/02/2024,431512.55
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,1/02/2024,112361.4
Programme Management,Programme Management,LS Management Fee,1/01/2024,65864.8
Programme Management,Programme Management,LS Management Fee,1/02/2024,86443.15
Rata St SNP,Rata St SNP,Construction,1/01/2024,30521.65
Rata St SNP,Rata St SNP,Construction,1/02/2024,8031.42
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/01/2024,331328.61
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/01/2024,36241.48
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/02/2024,266369.98
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/02/2024,123604.07
Programme Management,Programme Management,LS Management Fee,1/03/2024,116847.05
Programme Management,Programme Management,LS Management Fee,1/04/2024,59072
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/03/2024,285308.29
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,1/04/2024,89357.55
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/03/2024,155879.31
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,1/04/2024,51635.49
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Construction,1/03/2024,220123.19
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Construction,1/04/2024,172956.92
Schools To Pool,Stage 4 - SH84 Crossing,Construction,1/04/2024,84818.2
