"main_pack","sub_pack","stage","month","forecast","baseline","actuals"
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Concept Design including investigations and consultations where applicable",2022-08-01,2950.43137254902,1882.35294117647,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Concept Design including investigations and consultations where applicable",2022-09-01,5532.05882352941,3529.41176470588,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Concept Design including investigations and consultations where applicable",2022-10-01,5716.46078431373,3647.05882352941,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Concept Design including investigations and consultations where applicable",2022-11-01,4610.04901960784,2941.17647058824,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2023-08-01,11719.89,19000,23518.68
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2023-09-01,117198.9,190000,149669.27
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2023-10-01,121105.53,196333.333333333,201465.01
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2023-11-01,117198.9,190000,46054.79
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2023-12-01,31253.04,50666.6666666667,-578.78
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Construction",2024-02-01,0,0,12118.31
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-02-01,1927.27272727273,2036.36363636364,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-03-01,7468.18181818182,7890.90909090909,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-04-01,7227.27272727273,7636.36363636364,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-05-01,7468.18181818182,7890.90909090909,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-06-01,7227.27272727273,7636.36363636364,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-07-01,7468.18181818182,7890.90909090909,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","Detailed Design",2023-08-01,963.636363636364,1018.18181818182,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","MSQA",2023-08-01,0,0,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","MSQA",2023-09-01,0,0,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","MSQA",2023-10-01,0,0,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","MSQA",2023-11-01,0,0,0
"Anderson Aubrey IS SNP","Anderson Aubrey IS SNP","MSQA",2023-12-01,0,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-02-01,35800.6186186186,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-03-01,138727.397147147,0,99511.08
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-04-01,134252.31981982,0,154757.63
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-05-01,138727.397147147,0,405263.65
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-06-01,134252.31981982,0,174882.25
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-07-01,138727.397147147,0,167443.97
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-08-01,138727.397147147,0,77991.97
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-09-01,134252.31981982,0,21797.42
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-10-01,138727.397147147,0,88993.95
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-11-01,134252.31981982,0,134276.49
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2023-12-01,138727.397147147,0,65403.88
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2024-01-01,85026.4692192192,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Construction",2024-02-01,0,0,44705.48
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-02-01,1111.95195195195,463.303303303303,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-03-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-04-01,4169.81981981982,1737.38738738739,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-05-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-06-01,4169.81981981982,1737.38738738739,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-07-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-08-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-09-01,4169.81981981982,1737.38738738739,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-10-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-11-01,4169.81981981982,1737.38738738739,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2023-12-01,4308.81381381381,1795.3003003003,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","MSQA",2024-01-01,2640.88588588589,1100.34534534535,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender Period and Evaluation",2022-11-01,0,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender Period and Evaluation",2022-12-01,0,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender Period and Evaluation",2023-01-01,0,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender Period and Evaluation",2023-02-01,0,0,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender document preparation",2022-06-01,8025.78947368421,8025.78947368421,0
"Anderson Rd Active Travel","Anderson Rd Active Travel","Tender document preparation",2022-07-01,5234.21052631579,5234.21052631579,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Concept Design including investigations and consultations where applicable",2023-09-01,2485,12000,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Construction - Maintenance",2024-05-01,98620.5121951219,24756.0975609756,139429
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Construction - Maintenance",2024-06-01,40808.487804878,10243.9024390244,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Detailed Design",2023-09-01,1449.27536231884,347.826086956522,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Detailed Design",2023-10-01,5615.94202898551,1347.82608695652,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","Detailed Design",2023-11-01,5434.78260869565,1304.34782608696,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","MSQA",2024-05-01,5078.0487804878,0,0
"Arrowtown Traffic Calming 1","Arrowtown Traffic Calming 1","MSQA",2024-06-01,1861.9512195122,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-01-01,171257.48502994,0,113486.26
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-02-01,191017.964071856,0,175140.8
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-03-01,204191.616766467,0,220123.19
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-04-01,197604.790419162,0,172956.92
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-05-01,204191.616766467,0,336665
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Construction",2024-06-01,131736.526946108,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2022-08-01,3022.0316027088,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2022-09-01,11332.618510158,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2022-10-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2022-11-01,11332.618510158,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2022-12-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-01-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-02-01,10577.1106094808,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-03-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-04-01,11332.618510158,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-05-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-06-01,11332.618510158,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-07-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-08-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-09-01,11332.618510158,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-10-01,11710.3724604966,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Detailed Design",2023-11-01,3399.7855530474,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-01-01,8444.55089820359,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-02-01,9418.92215568862,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-03-01,10068.502994012,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-04-01,9743.7125748503,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-05-01,10068.502994012,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","MSQA",2024-06-01,6495.80838323353,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Tendering",2023-11-01,5607.80487804878,0,0
"Ballantyne Riverbanks IS","Ballantyne Riverbanks IS","Tendering",2023-12-01,5888.19512195122,0,0
"Cardrona Barriers","Cardrona Barriers","Concept Design including investigations and consultations where applicable",2022-10-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Concept Design including investigations and consultations where applicable",2022-11-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-06-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-07-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-08-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-09-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-10-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Construction",2023-11-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Detailed Design",2022-12-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Detailed Design",2023-01-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Detailed Design",2023-02-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Detailed Design",2023-03-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-06-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-07-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-08-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-09-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-10-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","MSQA",2023-11-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Tender",2023-04-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Tender",2023-05-01,0,0,0
"Cardrona Barriers","Cardrona Barriers","Tender",2023-06-01,0,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Concept Design including investigations and consultations where applicable",2022-11-01,0,10666.6666666667,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Concept Design including investigations and consultations where applicable",2022-12-01,0,1333.33333333333,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-06-01,172183.401459854,95749.4598540146,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-07-01,485244.131386861,269839.386861314,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-08-01,485244.131386861,269839.386861314,434135.42
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-09-01,469591.094890511,261134.890510949,307523.52
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-10-01,485244.131386861,269839.386861314,368155.99
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-11-01,46959.1094890511,26113.4890510949,3939.6
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2023-12-01,0,0,32671.78
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2024-02-01,0,0,18932.22
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2024-04-01,0,0,3e+05
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Construction",2024-05-01,0,0,3e+05
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Detailed Design",2022-12-01,1686.5671641791,5737.61194029851,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Detailed Design",2023-01-01,10456.7164179104,35573.1940298507,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Detailed Design",2023-02-01,9444.77611940298,32130.6268656716,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Detailed Design",2023-03-01,1011.94029850746,3442.56716417911,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-06-01,2553.28467153285,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-07-01,7195.6204379562,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-08-01,7195.6204379562,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-09-01,6963.50364963504,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-10-01,7195.6204379562,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","MSQA",2023-11-01,696.350364963504,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Tender",2023-04-01,0,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Tender",2023-05-01,0,0,0
"Cardrona Valley Road Barriers","Cardrona Valley Road Barriers","Tender",2023-06-01,0,0,0
"Cardrona Village","Cardrona Village","Construction",2024-04-01,0,34363.6363636364,0
"Cardrona Village","Cardrona Village","Construction",2024-05-01,0,50727.2727272727,0
"Cardrona Village","Cardrona Village","Construction",2024-06-01,0,4909.09090909091,0
"Cardrona Village","Cardrona Village","Detailed Design and Tender",2023-08-01,0,0,0
"Cardrona Village","Cardrona Village","Detailed Design and Tender",2023-09-01,0,0,0
"Cardrona Village","Cardrona Village","Detailed Design and Tender",2023-10-01,0,0,0
"Cardrona Village","Cardrona Village","Detailed Design and Tender",2023-11-01,0,0,0
"Cardrona Village","Cardrona Village","Detailed Design and Tender",2023-12-01,0,0,0
"Cardrona Village","Cardrona Village","Feasibility",2022-07-01,895.179153094463,895.179153094463,0
"Cardrona Village","Cardrona Village","Feasibility",2022-08-01,1067.32899022801,1067.32899022801,0
"Cardrona Village","Cardrona Village","Feasibility",2022-09-01,1032.8990228013,1032.8990228013,0
"Cardrona Village","Cardrona Village","Feasibility",2022-10-01,1067.32899022801,1067.32899022801,0
"Cardrona Village","Cardrona Village","Feasibility",2022-11-01,1032.8990228013,1032.8990228013,0
"Cardrona Village","Cardrona Village","Feasibility",2022-12-01,1067.32899022801,1067.32899022801,0
"Cardrona Village","Cardrona Village","Feasibility",2023-01-01,1067.32899022801,1067.32899022801,0
"Cardrona Village","Cardrona Village","Feasibility",2023-02-01,964.039087947883,964.039087947883,0
"Cardrona Village","Cardrona Village","Feasibility",2023-03-01,1067.32899022801,1067.32899022801,0
"Cardrona Village","Cardrona Village","Feasibility",2023-04-01,1032.8990228013,1032.8990228013,0
"Cardrona Village","Cardrona Village","Feasibility",2023-05-01,275.439739413681,275.439739413681,0
"Cardrona Village","Cardrona Village","MSQA",2024-04-01,1909.09090909091,0,0
"Cardrona Village","Cardrona Village","MSQA",2024-05-01,2818.18181818182,0,0
"Cardrona Village","Cardrona Village","MSQA",2024-06-01,272.727272727273,0,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Concept Design including investigations and consultations where applicable",2022-10-01,0,2625,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Concept Design including investigations and consultations where applicable",2022-11-01,0,9375,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Construction",2023-01-01,0,39674.6268656716,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Construction",2023-02-01,0,138861.194029851,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Construction",2023-03-01,0,153739.179104478,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Detailed Design",2022-11-01,0,829.245283018868,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Detailed Design",2022-12-01,0,12853.3018867925,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Detailed Design",2023-01-01,0,8292.45283018868,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","MSQA",2023-03-01,0,0,0
"Crown Range - Chain Bay 4","Crown Range - Chain Bay 4","Tender",2023-01-01,0,0,0
"Crown Range Minor Widening","Crown Range Minor Widening","Concept Design including investigations and consultations where applicable",2022-02-01,0,1575,0
"Crown Range Minor Widening","Crown Range Minor Widening","Construction - Maintenance",2022-02-01,0,35437.5,0
"Crown Range Minor Widening","Crown Range Minor Widening","Detailed Design",2022-02-01,0,2362.5,0
"Crown Range Minor Widening","Crown Range Minor Widening","MSQA",2022-04-01,0,0,0
"Crown Range Queenstown Side Barriers","Crown Range Queenstown Side Barriers","Concept Design including investigations and consultations where applicable",2022-03-01,0,12000,0
"Crown Range Queenstown Side Barriers","Crown Range Queenstown Side Barriers","Construction",2022-09-01,0,113490.01,0
"Crown Range Queenstown Side Barriers","Crown Range Queenstown Side Barriers","Detailed Design",2022-03-01,0,8010,0
"Crown Range Queenstown Side Barriers","Crown Range Queenstown Side Barriers","MSQA",2022-09-01,0,0,0
"Crown Range Speed Management '21","Crown Range Speed Management '21","Concept Design including investigations and consultations where applicable",2023-09-01,12000,12000,0
"Crown Range Speed Management '21","Crown Range Speed Management '21","Construction",2024-01-01,29856.6,31428,0
"Crown Range Speed Management '21","Crown Range Speed Management '21","Detailed Design",2023-09-01,2772,2772,0
"Crown Range Speed Management '21","Crown Range Speed Management '21","MSQA",2024-01-01,1571.4,0,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","Concept Design including investigations and consultations where applicable",2023-09-01,0,12000,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","Construction",2023-11-01,0,72545.4545454545,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","Construction",2023-12-01,0,112445.454545455,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","Construction",2024-01-01,0,14509.0909090909,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","Detailed Design",2023-09-01,0,13500,0
"Crown Range Speed Management '22","Crown Range Speed Management '22","MSQA",2024-01-01,0,0,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Concept Design including investigations and consultations where applicable",2023-09-01,0,12000,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Construction - Maintenance",2023-09-01,0,82000,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Construction - Maintenance",2023-12-01,57000,60000,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Construction - Maintenance",2024-01-01,20900,22000,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Detailed Design",2023-09-01,0,6000,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Detailed Design",2023-10-01,1609.75609756098,1609.75609756098,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","Detailed Design",2023-11-01,4390.24390243902,4390.24390243902,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","MSQA",2023-12-01,3000,0,0
"Edinburgh Drive SNP","Edinburgh Drive SNP","MSQA",2024-01-01,1100,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Concept Design including investigations and consultations where applicable",2021-11-01,206.854651162791,297.674418604651,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Concept Design including investigations and consultations where applicable",2021-12-01,6412.49418604651,9227.90697674419,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Concept Design including investigations and consultations where applicable",2022-01-01,6412.49418604651,9227.90697674419,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Concept Design including investigations and consultations where applicable",2022-02-01,4757.65697674419,6846.51162790698,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2022-08-01,152861.283692308,101907.692307692,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2022-09-01,199384.283076923,132923.076923077,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2022-10-01,206030.425846154,137353.846153846,340782.6
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2022-11-01,199384.283076923,132923.076923077,479960.85
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2022-12-01,106338.284307692,70892.3076923077,20164.57
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2023-01-01,0,0,13624
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Construction",2023-02-01,0,0,9466.54
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Detailed Design",2022-02-01,1836.73469387755,3134.69387755102,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Detailed Design",2022-03-01,14234.693877551,24293.8775510204,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Detailed Design",2022-04-01,6428.57142857143,10971.4285714286,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","MSQA",2022-08-01,5484.61538461538,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","MSQA",2022-09-01,7153.84615384615,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","MSQA",2022-10-01,7392.30769230769,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","MSQA",2022-11-01,7153.84615384615,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","MSQA",2022-12-01,3815.38461538462,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Tender",2022-05-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Tender",2022-06-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '21","Tender",2022-07-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Construction",2022-11-01,225098.072289157,348819.277108434,316139.8
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Construction",2022-12-01,249215.722891566,386192.771084337,135624.57
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Construction",2023-01-01,192941.204819277,298987.951807229,76961.79
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Construction",2023-02-01,0,0,138529.1
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Detailed Design",2022-07-01,2560.9756097561,16097.5609756098,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Detailed Design",2022-08-01,2646.34146341463,16634.1463414634,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Detailed Design",2022-09-01,2560.9756097561,16097.5609756098,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Detailed Design",2022-10-01,2646.34146341463,16634.1463414634,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","Detailed Design",2022-11-01,85.3658536585366,536.585365853659,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","MSQA",2023-01-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","MSQA",2023-02-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","MSQA",2023-03-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '22","MSQA",2023-04-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Construction",2023-05-01,0,0,2e+05
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Construction",2023-09-01,304819.277108434,124578.313253012,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Construction",2023-10-01,429518.072289157,175542.168674699,499819.5
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Construction",2023-11-01,415662.65060241,169879.518072289,135922.4
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Detailed Design",2023-07-01,4411.76470588235,13235.2941176471,0
"Glenorchy Corridor Package","Glenorchy Road North Barriers '23","Detailed Design",2023-08-01,4558.82352941176,13676.4705882353,0
