"flow_id","origin","destination","flow_value","scenario","start_node","end_node","link_id","start_name","end_name"
2,13,14,0.0384028392769588,"baseline",4341,13234,16,"Auckland","Northland"
3,11,14,0.000120266579633808,"baseline",3796,13234,13,"Waikato","Northland"
3,11,14,0.000120266579633808,"baseline",3796,13234,14,"Waikato","Northland"
3,11,14,0.000120266579633808,"baseline",3796,13234,16,"Waikato","Northland"
4,12,14,0.00064155124760816,"baseline",913,13234,4,"Bay of Plenty","Northland"
4,12,14,0.00064155124760816,"baseline",913,13234,12,"Bay of Plenty","Northland"
4,12,14,0.00064155124760816,"baseline",913,13234,14,"Bay of Plenty","Northland"
4,12,14,0.00064155124760816,"baseline",913,13234,16,"Bay of Plenty","Northland"
5,10,14,0,"baseline",9191,13234,10,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,18,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,19,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,15,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,20,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,2,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,13,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,14,"Gisborne","Northland"
5,10,14,0,"baseline",9191,13234,16,"Gisborne","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,18,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,19,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,15,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,20,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,2,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,13,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,14,"Hawke’s Bay","Northland"
6,9,14,8.15620757578621e-06,"baseline",2280,13234,16,"Hawke’s Bay","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,3,"Taranaki","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,1,"Taranaki","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,2,"Taranaki","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,13,"Taranaki","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,14,"Taranaki","Northland"
7,8,14,2.10904589200452e-05,"baseline",4461,13234,16,"Taranaki","Northland"
8,7,14,0.000130152765395891,"baseline",299,13234,1,"Manawatu","Northland"
8,7,14,0.000130152765395891,"baseline",299,13234,2,"Manawatu","Northland"
8,7,14,0.000130152765395891,"baseline",299,13234,13,"Manawatu","Northland"
8,7,14,0.000130152765395891,"baseline",299,13234,14,"Manawatu","Northland"
8,7,14,0.000130152765395891,"baseline",299,13234,16,"Manawatu","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,5,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,15,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,20,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,2,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,13,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,14,"Wellington","Northland"
9,6,14,0.000121797600233199,"baseline",964,13234,16,"Wellington","Northland"
15,14,13,0.0870601203405916,"baseline",13234,4341,16,"Northland","Auckland"
17,11,13,1.08157148578892,"baseline",3796,4341,13,"Waikato","Auckland"
17,11,13,1.08157148578892,"baseline",3796,4341,14,"Waikato","Auckland"
18,12,13,2.19066363985045,"baseline",913,4341,4,"Bay of Plenty","Auckland"
18,12,13,2.19066363985045,"baseline",913,4341,12,"Bay of Plenty","Auckland"
18,12,13,2.19066363985045,"baseline",913,4341,14,"Bay of Plenty","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,10,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,18,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,19,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,15,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,20,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,2,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,13,"Gisborne","Auckland"
19,10,13,3.91679156001629e-05,"baseline",9191,4341,14,"Gisborne","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,18,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,19,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,15,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,20,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,2,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,13,"Hawke’s Bay","Auckland"
20,9,13,0.00941541779179251,"baseline",2280,4341,14,"Hawke’s Bay","Auckland"
21,8,13,0.0520262150450522,"baseline",4461,4341,3,"Taranaki","Auckland"
21,8,13,0.0520262150450522,"baseline",4461,4341,1,"Taranaki","Auckland"
21,8,13,0.0520262150450522,"baseline",4461,4341,2,"Taranaki","Auckland"
21,8,13,0.0520262150450522,"baseline",4461,4341,13,"Taranaki","Auckland"
21,8,13,0.0520262150450522,"baseline",4461,4341,14,"Taranaki","Auckland"
22,7,13,0.0803954788072947,"baseline",299,4341,1,"Manawatu","Auckland"
22,7,13,0.0803954788072947,"baseline",299,4341,2,"Manawatu","Auckland"
22,7,13,0.0803954788072947,"baseline",299,4341,13,"Manawatu","Auckland"
22,7,13,0.0803954788072947,"baseline",299,4341,14,"Manawatu","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,5,"Wellington","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,15,"Wellington","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,20,"Wellington","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,2,"Wellington","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,13,"Wellington","Auckland"
23,6,13,0.0825652327609473,"baseline",964,4341,14,"Wellington","Auckland"
29,14,11,2.18684647741882e-05,"baseline",13234,3796,16,"Northland","Waikato"
29,14,11,2.18684647741882e-05,"baseline",13234,3796,14,"Northland","Waikato"
29,14,11,2.18684647741882e-05,"baseline",13234,3796,13,"Northland","Waikato"
30,13,11,0.141011991385416,"baseline",4341,3796,14,"Auckland","Waikato"
30,13,11,0.141011991385416,"baseline",4341,3796,13,"Auckland","Waikato"
32,12,11,0.0167980395507318,"baseline",913,3796,4,"Bay of Plenty","Waikato"
32,12,11,0.0167980395507318,"baseline",913,3796,11,"Bay of Plenty","Waikato"
33,10,11,0,"baseline",9191,3796,10,"Gisborne","Waikato"
33,10,11,0,"baseline",9191,3796,18,"Gisborne","Waikato"
33,10,11,0,"baseline",9191,3796,19,"Gisborne","Waikato"
33,10,11,0,"baseline",9191,3796,15,"Gisborne","Waikato"
33,10,11,0,"baseline",9191,3796,20,"Gisborne","Waikato"
33,10,11,0,"baseline",9191,3796,2,"Gisborne","Waikato"
34,9,11,0.0117470305420171,"baseline",2280,3796,18,"Hawke’s Bay","Waikato"
34,9,11,0.0117470305420171,"baseline",2280,3796,19,"Hawke’s Bay","Waikato"
34,9,11,0.0117470305420171,"baseline",2280,3796,15,"Hawke’s Bay","Waikato"
34,9,11,0.0117470305420171,"baseline",2280,3796,20,"Hawke’s Bay","Waikato"
34,9,11,0.0117470305420171,"baseline",2280,3796,2,"Hawke’s Bay","Waikato"
35,8,11,0.0475229398351641,"baseline",4461,3796,3,"Taranaki","Waikato"
35,8,11,0.0475229398351641,"baseline",4461,3796,1,"Taranaki","Waikato"
35,8,11,0.0475229398351641,"baseline",4461,3796,2,"Taranaki","Waikato"
36,7,11,0.0179343407144023,"baseline",299,3796,1,"Manawatu","Waikato"
36,7,11,0.0179343407144023,"baseline",299,3796,2,"Manawatu","Waikato"
37,6,11,0.00119242085697398,"baseline",964,3796,5,"Wellington","Waikato"
37,6,11,0.00119242085697398,"baseline",964,3796,15,"Wellington","Waikato"
37,6,11,0.00119242085697398,"baseline",964,3796,20,"Wellington","Waikato"
37,6,11,0.00119242085697398,"baseline",964,3796,2,"Wellington","Waikato"
43,14,12,0.0540137227500354,"baseline",13234,913,16,"Northland","Bay of Plenty"
43,14,12,0.0540137227500354,"baseline",13234,913,14,"Northland","Bay of Plenty"
43,14,12,0.0540137227500354,"baseline",13234,913,12,"Northland","Bay of Plenty"
43,14,12,0.0540137227500354,"baseline",13234,913,4,"Northland","Bay of Plenty"
44,13,12,1.38390357366224,"baseline",4341,913,14,"Auckland","Bay of Plenty"
44,13,12,1.38390357366224,"baseline",4341,913,12,"Auckland","Bay of Plenty"
44,13,12,1.38390357366224,"baseline",4341,913,4,"Auckland","Bay of Plenty"
45,11,12,4.7307805649902,"baseline",3796,913,11,"Waikato","Bay of Plenty"
45,11,12,4.7307805649902,"baseline",3796,913,4,"Waikato","Bay of Plenty"
47,10,12,0,"baseline",9191,913,10,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,18,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,19,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,15,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,20,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,2,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,11,"Gisborne","Bay of Plenty"
47,10,12,0,"baseline",9191,913,4,"Gisborne","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,18,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,19,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,15,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,20,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,2,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,11,"Hawke’s Bay","Bay of Plenty"
48,9,12,0.0030334710393523,"baseline",2280,913,4,"Hawke’s Bay","Bay of Plenty"
49,8,12,0.230786421523227,"baseline",4461,913,3,"Taranaki","Bay of Plenty"
49,8,12,0.230786421523227,"baseline",4461,913,1,"Taranaki","Bay of Plenty"
49,8,12,0.230786421523227,"baseline",4461,913,2,"Taranaki","Bay of Plenty"
49,8,12,0.230786421523227,"baseline",4461,913,11,"Taranaki","Bay of Plenty"
49,8,12,0.230786421523227,"baseline",4461,913,4,"Taranaki","Bay of Plenty"
50,7,12,0.0266854737120337,"baseline",299,913,1,"Manawatu","Bay of Plenty"
50,7,12,0.0266854737120337,"baseline",299,913,2,"Manawatu","Bay of Plenty"
50,7,12,0.0266854737120337,"baseline",299,913,11,"Manawatu","Bay of Plenty"
50,7,12,0.0266854737120337,"baseline",299,913,4,"Manawatu","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,5,"Wellington","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,15,"Wellington","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,20,"Wellington","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,2,"Wellington","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,11,"Wellington","Bay of Plenty"
51,6,12,0.00491327814517481,"baseline",964,913,4,"Wellington","Bay of Plenty"
57,14,10,0,"baseline",13234,9191,16,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,14,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,13,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,2,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,20,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,15,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,19,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,18,"Northland","Gisborne"
57,14,10,0,"baseline",13234,9191,10,"Northland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,14,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,13,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,2,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,20,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,15,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,19,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,18,"Auckland","Gisborne"
58,13,10,4.36884689093792e-05,"baseline",4341,9191,10,"Auckland","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,2,"Waikato","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,20,"Waikato","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,15,"Waikato","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,19,"Waikato","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,18,"Waikato","Gisborne"
59,11,10,3.33633841943744e-06,"baseline",3796,9191,10,"Waikato","Gisborne"
60,12,10,0,"baseline",913,9191,4,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,11,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,2,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,20,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,15,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,19,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,18,"Bay of Plenty","Gisborne"
60,12,10,0,"baseline",913,9191,10,"Bay of Plenty","Gisborne"
62,9,10,0.00359673711500042,"baseline",2280,9191,10,"Hawke’s Bay","Gisborne"
63,8,10,0,"baseline",4461,9191,3,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,1,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,20,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,15,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,19,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,18,"Taranaki","Gisborne"
63,8,10,0,"baseline",4461,9191,10,"Taranaki","Gisborne"
64,7,10,0,"baseline",299,9191,1,"Manawatu","Gisborne"
64,7,10,0,"baseline",299,9191,20,"Manawatu","Gisborne"
64,7,10,0,"baseline",299,9191,15,"Manawatu","Gisborne"
64,7,10,0,"baseline",299,9191,19,"Manawatu","Gisborne"
64,7,10,0,"baseline",299,9191,18,"Manawatu","Gisborne"
64,7,10,0,"baseline",299,9191,10,"Manawatu","Gisborne"
65,6,10,4.23206338820991e-06,"baseline",964,9191,5,"Wellington","Gisborne"
65,6,10,4.23206338820991e-06,"baseline",964,9191,19,"Wellington","Gisborne"
65,6,10,4.23206338820991e-06,"baseline",964,9191,18,"Wellington","Gisborne"
65,6,10,4.23206338820991e-06,"baseline",964,9191,10,"Wellington","Gisborne"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,16,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,14,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,13,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,2,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,20,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,15,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,19,"Northland","Hawke’s Bay"
71,14,9,1.62507503847881e-05,"baseline",13234,2280,18,"Northland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,14,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,13,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,2,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,20,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,15,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,19,"Auckland","Hawke’s Bay"
72,13,9,0.0173136077176716,"baseline",4341,2280,18,"Auckland","Hawke’s Bay"
73,11,9,0.000371222107015355,"baseline",3796,2280,2,"Waikato","Hawke’s Bay"
73,11,9,0.000371222107015355,"baseline",3796,2280,20,"Waikato","Hawke’s Bay"
73,11,9,0.000371222107015355,"baseline",3796,2280,15,"Waikato","Hawke’s Bay"
73,11,9,0.000371222107015355,"baseline",3796,2280,19,"Waikato","Hawke’s Bay"
73,11,9,0.000371222107015355,"baseline",3796,2280,18,"Waikato","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,4,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,11,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,2,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,20,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,15,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,19,"Bay of Plenty","Hawke’s Bay"
74,12,9,0.00148087940897829,"baseline",913,2280,18,"Bay of Plenty","Hawke’s Bay"
75,10,9,0.0134106108833196,"baseline",9191,2280,10,"Gisborne","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,3,"Taranaki","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,1,"Taranaki","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,20,"Taranaki","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,15,"Taranaki","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,19,"Taranaki","Hawke’s Bay"
77,8,9,0.143185864446978,"baseline",4461,2280,18,"Taranaki","Hawke’s Bay"
78,7,9,0.199816765011063,"baseline",299,2280,1,"Manawatu","Hawke’s Bay"
78,7,9,0.199816765011063,"baseline",299,2280,20,"Manawatu","Hawke’s Bay"
78,7,9,0.199816765011063,"baseline",299,2280,15,"Manawatu","Hawke’s Bay"
78,7,9,0.199816765011063,"baseline",299,2280,19,"Manawatu","Hawke’s Bay"
78,7,9,0.199816765011063,"baseline",299,2280,18,"Manawatu","Hawke’s Bay"
79,6,9,0.0141066197497351,"baseline",964,2280,5,"Wellington","Hawke’s Bay"
79,6,9,0.0141066197497351,"baseline",964,2280,19,"Wellington","Hawke’s Bay"
79,6,9,0.0141066197497351,"baseline",964,2280,18,"Wellington","Hawke’s Bay"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,16,"Northland","Taranaki"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,14,"Northland","Taranaki"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,13,"Northland","Taranaki"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,2,"Northland","Taranaki"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,1,"Northland","Taranaki"
85,14,8,2.58781590477304e-05,"baseline",13234,4461,3,"Northland","Taranaki"
86,13,8,0.0420101081889248,"baseline",4341,4461,14,"Auckland","Taranaki"
86,13,8,0.0420101081889248,"baseline",4341,4461,13,"Auckland","Taranaki"
86,13,8,0.0420101081889248,"baseline",4341,4461,2,"Auckland","Taranaki"
86,13,8,0.0420101081889248,"baseline",4341,4461,1,"Auckland","Taranaki"
86,13,8,0.0420101081889248,"baseline",4341,4461,3,"Auckland","Taranaki"
87,11,8,0.00402112554886524,"baseline",3796,4461,2,"Waikato","Taranaki"
87,11,8,0.00402112554886524,"baseline",3796,4461,1,"Waikato","Taranaki"
87,11,8,0.00402112554886524,"baseline",3796,4461,3,"Waikato","Taranaki"
88,12,8,0.0033163531145169,"baseline",913,4461,4,"Bay of Plenty","Taranaki"
88,12,8,0.0033163531145169,"baseline",913,4461,11,"Bay of Plenty","Taranaki"
88,12,8,0.0033163531145169,"baseline",913,4461,2,"Bay of Plenty","Taranaki"
88,12,8,0.0033163531145169,"baseline",913,4461,1,"Bay of Plenty","Taranaki"
88,12,8,0.0033163531145169,"baseline",913,4461,3,"Bay of Plenty","Taranaki"
89,10,8,0,"baseline",9191,4461,10,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,18,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,19,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,15,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,20,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,1,"Gisborne","Taranaki"
89,10,8,0,"baseline",9191,4461,3,"Gisborne","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,18,"Hawke’s Bay","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,19,"Hawke’s Bay","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,15,"Hawke’s Bay","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,20,"Hawke’s Bay","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,1,"Hawke’s Bay","Taranaki"
90,9,8,0.0240330583557112,"baseline",2280,4461,3,"Hawke’s Bay","Taranaki"
92,7,8,0.552083403868409,"baseline",299,4461,3,"Manawatu","Taranaki"
93,6,8,0.000173383947536749,"baseline",964,4461,5,"Wellington","Taranaki"
93,6,8,0.000173383947536749,"baseline",964,4461,15,"Wellington","Taranaki"
