"flow_id","origin","destination","flow_value","scenario","start_node","end_node","link_id","start_name","end_name"
93,6,8,0.000173383947536749,"baseline",964,4461,20,"Wellington","Taranaki"
93,6,8,0.000173383947536749,"baseline",964,4461,1,"Wellington","Taranaki"
93,6,8,0.000173383947536749,"baseline",964,4461,3,"Wellington","Taranaki"
99,14,7,4.97320972725784e-06,"baseline",13234,299,16,"Northland","Manawatu"
99,14,7,4.97320972725784e-06,"baseline",13234,299,14,"Northland","Manawatu"
99,14,7,4.97320972725784e-06,"baseline",13234,299,13,"Northland","Manawatu"
99,14,7,4.97320972725784e-06,"baseline",13234,299,2,"Northland","Manawatu"
99,14,7,4.97320972725784e-06,"baseline",13234,299,1,"Northland","Manawatu"
100,13,7,0.278781205106599,"baseline",4341,299,14,"Auckland","Manawatu"
100,13,7,0.278781205106599,"baseline",4341,299,13,"Auckland","Manawatu"
100,13,7,0.278781205106599,"baseline",4341,299,2,"Auckland","Manawatu"
100,13,7,0.278781205106599,"baseline",4341,299,1,"Auckland","Manawatu"
101,11,7,0.00865974236522801,"baseline",3796,299,2,"Waikato","Manawatu"
101,11,7,0.00865974236522801,"baseline",3796,299,1,"Waikato","Manawatu"
102,12,7,0.00341565103076045,"baseline",913,299,4,"Bay of Plenty","Manawatu"
102,12,7,0.00341565103076045,"baseline",913,299,11,"Bay of Plenty","Manawatu"
102,12,7,0.00341565103076045,"baseline",913,299,2,"Bay of Plenty","Manawatu"
102,12,7,0.00341565103076045,"baseline",913,299,1,"Bay of Plenty","Manawatu"
103,10,7,0,"baseline",9191,299,10,"Gisborne","Manawatu"
103,10,7,0,"baseline",9191,299,18,"Gisborne","Manawatu"
103,10,7,0,"baseline",9191,299,19,"Gisborne","Manawatu"
103,10,7,0,"baseline",9191,299,15,"Gisborne","Manawatu"
103,10,7,0,"baseline",9191,299,20,"Gisborne","Manawatu"
103,10,7,0,"baseline",9191,299,1,"Gisborne","Manawatu"
104,9,7,0.0630893840694359,"baseline",2280,299,18,"Hawke’s Bay","Manawatu"
104,9,7,0.0630893840694359,"baseline",2280,299,19,"Hawke’s Bay","Manawatu"
104,9,7,0.0630893840694359,"baseline",2280,299,15,"Hawke’s Bay","Manawatu"
104,9,7,0.0630893840694359,"baseline",2280,299,20,"Hawke’s Bay","Manawatu"
104,9,7,0.0630893840694359,"baseline",2280,299,1,"Hawke’s Bay","Manawatu"
105,8,7,0.00168654094236589,"baseline",4461,299,3,"Taranaki","Manawatu"
107,6,7,0.051898790685914,"baseline",964,299,5,"Wellington","Manawatu"
107,6,7,0.051898790685914,"baseline",964,299,15,"Wellington","Manawatu"
107,6,7,0.051898790685914,"baseline",964,299,20,"Wellington","Manawatu"
107,6,7,0.051898790685914,"baseline",964,299,1,"Wellington","Manawatu"
113,14,6,6.23767945944116e-05,"baseline",13234,964,16,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,14,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,13,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,2,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,20,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,15,"Northland","Wellington"
113,14,6,6.23767945944116e-05,"baseline",13234,964,5,"Northland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,14,"Auckland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,13,"Auckland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,2,"Auckland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,20,"Auckland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,15,"Auckland","Wellington"
114,13,6,0.174950897003258,"baseline",4341,964,5,"Auckland","Wellington"
115,11,6,0.0162295109455385,"baseline",3796,964,2,"Waikato","Wellington"
115,11,6,0.0162295109455385,"baseline",3796,964,20,"Waikato","Wellington"
115,11,6,0.0162295109455385,"baseline",3796,964,15,"Waikato","Wellington"
115,11,6,0.0162295109455385,"baseline",3796,964,5,"Waikato","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,4,"Bay of Plenty","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,11,"Bay of Plenty","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,2,"Bay of Plenty","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,20,"Bay of Plenty","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,15,"Bay of Plenty","Wellington"
116,12,6,0.00781665743288024,"baseline",913,964,5,"Bay of Plenty","Wellington"
117,10,6,1.03916718655723e-05,"baseline",9191,964,10,"Gisborne","Wellington"
117,10,6,1.03916718655723e-05,"baseline",9191,964,18,"Gisborne","Wellington"
117,10,6,1.03916718655723e-05,"baseline",9191,964,19,"Gisborne","Wellington"
117,10,6,1.03916718655723e-05,"baseline",9191,964,5,"Gisborne","Wellington"
118,9,6,0.0131532136685418,"baseline",2280,964,18,"Hawke’s Bay","Wellington"
118,9,6,0.0131532136685418,"baseline",2280,964,19,"Hawke’s Bay","Wellington"
118,9,6,0.0131532136685418,"baseline",2280,964,5,"Hawke’s Bay","Wellington"
119,8,6,0.00363151495160436,"baseline",4461,964,3,"Taranaki","Wellington"
119,8,6,0.00363151495160436,"baseline",4461,964,1,"Taranaki","Wellington"
119,8,6,0.00363151495160436,"baseline",4461,964,20,"Taranaki","Wellington"
119,8,6,0.00363151495160436,"baseline",4461,964,15,"Taranaki","Wellington"
119,8,6,0.00363151495160436,"baseline",4461,964,5,"Taranaki","Wellington"
120,7,6,0.382948778048544,"baseline",299,964,1,"Manawatu","Wellington"
120,7,6,0.382948778048544,"baseline",299,964,20,"Manawatu","Wellington"
120,7,6,0.382948778048544,"baseline",299,964,15,"Manawatu","Wellington"
120,7,6,0.382948778048544,"baseline",299,964,5,"Manawatu","Wellington"
137,4,5,3.24184078074579e-06,"baseline",6809,14558,6,"West Coast","TNM"
137,4,5,3.24184078074579e-06,"baseline",6809,14558,8,"West Coast","TNM"
137,4,5,3.24184078074579e-06,"baseline",6809,14558,21,"West Coast","TNM"
138,3,5,0.022138249188039,"baseline",15174,14558,9,"Canterbury","TNM"
138,3,5,0.022138249188039,"baseline",15174,14558,21,"Canterbury","TNM"
139,2,5,0.00112988539907798,"baseline",11365,14558,7,"Otago","TNM"
139,2,5,0.00112988539907798,"baseline",11365,14558,8,"Otago","TNM"
139,2,5,0.00112988539907798,"baseline",11365,14558,21,"Otago","TNM"
140,1,5,0.00203990513342083,"baseline",691,14558,17,"Southland","TNM"
140,1,5,0.00203990513342083,"baseline",691,14558,7,"Southland","TNM"
140,1,5,0.00203990513342083,"baseline",691,14558,8,"Southland","TNM"
140,1,5,0.00203990513342083,"baseline",691,14558,21,"Southland","TNM"
150,5,4,3.40531743632744e-05,"baseline",14558,6809,21,"TNM","West Coast"
150,5,4,3.40531743632744e-05,"baseline",14558,6809,8,"TNM","West Coast"
150,5,4,3.40531743632744e-05,"baseline",14558,6809,6,"TNM","West Coast"
152,3,4,0.0872917014377561,"baseline",15174,6809,9,"Canterbury","West Coast"
152,3,4,0.0872917014377561,"baseline",15174,6809,8,"Canterbury","West Coast"
152,3,4,0.0872917014377561,"baseline",15174,6809,6,"Canterbury","West Coast"
153,2,4,0.0040431472376056,"baseline",11365,6809,7,"Otago","West Coast"
153,2,4,0.0040431472376056,"baseline",11365,6809,6,"Otago","West Coast"
154,1,4,1.01908710221993e-05,"baseline",691,6809,17,"Southland","West Coast"
154,1,4,1.01908710221993e-05,"baseline",691,6809,7,"Southland","West Coast"
154,1,4,1.01908710221993e-05,"baseline",691,6809,6,"Southland","West Coast"
164,5,3,0.108718692637175,"baseline",14558,15174,21,"TNM","Canterbury"
164,5,3,0.108718692637175,"baseline",14558,15174,9,"TNM","Canterbury"
165,4,3,0.353823640073329,"baseline",6809,15174,6,"West Coast","Canterbury"
165,4,3,0.353823640073329,"baseline",6809,15174,8,"West Coast","Canterbury"
165,4,3,0.353823640073329,"baseline",6809,15174,9,"West Coast","Canterbury"
167,2,3,0.0438379216869216,"baseline",11365,15174,7,"Otago","Canterbury"
167,2,3,0.0438379216869216,"baseline",11365,15174,8,"Otago","Canterbury"
167,2,3,0.0438379216869216,"baseline",11365,15174,9,"Otago","Canterbury"
168,1,3,0.137109961481267,"baseline",691,15174,17,"Southland","Canterbury"
168,1,3,0.137109961481267,"baseline",691,15174,7,"Southland","Canterbury"
168,1,3,0.137109961481267,"baseline",691,15174,8,"Southland","Canterbury"
168,1,3,0.137109961481267,"baseline",691,15174,9,"Southland","Canterbury"
178,5,2,0.00562522202272328,"baseline",14558,11365,21,"TNM","Otago"
178,5,2,0.00562522202272328,"baseline",14558,11365,8,"TNM","Otago"
178,5,2,0.00562522202272328,"baseline",14558,11365,7,"TNM","Otago"
179,4,2,0.00148778943060081,"baseline",6809,11365,6,"West Coast","Otago"
179,4,2,0.00148778943060081,"baseline",6809,11365,7,"West Coast","Otago"
180,3,2,0.203227966799602,"baseline",15174,11365,9,"Canterbury","Otago"
180,3,2,0.203227966799602,"baseline",15174,11365,8,"Canterbury","Otago"
180,3,2,0.203227966799602,"baseline",15174,11365,7,"Canterbury","Otago"
182,1,2,1.24498183569282,"baseline",691,11365,17,"Southland","Otago"
192,5,1,0.00779372315776657,"baseline",14558,691,21,"TNM","Southland"
192,5,1,0.00779372315776657,"baseline",14558,691,8,"TNM","Southland"
192,5,1,0.00779372315776657,"baseline",14558,691,7,"TNM","Southland"
192,5,1,0.00779372315776657,"baseline",14558,691,17,"TNM","Southland"
193,4,1,0.000100243596889025,"baseline",6809,691,6,"West Coast","Southland"
193,4,1,0.000100243596889025,"baseline",6809,691,7,"West Coast","Southland"
193,4,1,0.000100243596889025,"baseline",6809,691,17,"West Coast","Southland"
194,3,1,0.0640074846222828,"baseline",15174,691,9,"Canterbury","Southland"
194,3,1,0.0640074846222828,"baseline",15174,691,8,"Canterbury","Southland"
194,3,1,0.0640074846222828,"baseline",15174,691,7,"Canterbury","Southland"
194,3,1,0.0640074846222828,"baseline",15174,691,17,"Canterbury","Southland"
195,2,1,0.10135699050294,"baseline",11365,691,17,"Otago","Southland"
198,13,14,0.0387300675566215,"scenario1",4341,13234,16,"Auckland","Northland"
199,11,14,0.000200816756431876,"scenario1",3796,13234,13,"Waikato","Northland"
199,11,14,0.000200816756431876,"scenario1",3796,13234,14,"Waikato","Northland"
199,11,14,0.000200816756431876,"scenario1",3796,13234,16,"Waikato","Northland"
200,12,14,0.000705547053822052,"scenario1",913,13234,4,"Bay of Plenty","Northland"
200,12,14,0.000705547053822052,"scenario1",913,13234,12,"Bay of Plenty","Northland"
200,12,14,0.000705547053822052,"scenario1",913,13234,14,"Bay of Plenty","Northland"
200,12,14,0.000705547053822052,"scenario1",913,13234,16,"Bay of Plenty","Northland"
201,10,14,0,"scenario1",9191,13234,10,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,18,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,19,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,15,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,20,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,2,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,13,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,14,"Gisborne","Northland"
201,10,14,0,"scenario1",9191,13234,16,"Gisborne","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,18,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,19,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,15,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,20,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,2,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,13,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,14,"Hawke’s Bay","Northland"
202,9,14,9.84298537526402e-06,"scenario1",2280,13234,16,"Hawke’s Bay","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,3,"Taranaki","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,1,"Taranaki","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,2,"Taranaki","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,13,"Taranaki","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,14,"Taranaki","Northland"
203,8,14,2.35243832757699e-05,"scenario1",4461,13234,16,"Taranaki","Northland"
204,7,14,0.000162606210496458,"scenario1",299,13234,1,"Manawatu","Northland"
204,7,14,0.000162606210496458,"scenario1",299,13234,2,"Manawatu","Northland"
204,7,14,0.000162606210496458,"scenario1",299,13234,13,"Manawatu","Northland"
204,7,14,0.000162606210496458,"scenario1",299,13234,14,"Manawatu","Northland"
204,7,14,0.000162606210496458,"scenario1",299,13234,16,"Manawatu","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,5,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,15,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,20,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,2,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,13,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,14,"Wellington","Northland"
205,6,14,0.000136641445342294,"scenario1",964,13234,16,"Wellington","Northland"
211,14,13,0.541997979730872,"scenario1",13234,4341,16,"Northland","Auckland"
213,11,13,1.20285402071061,"scenario1",3796,4341,13,"Waikato","Auckland"
213,11,13,1.20285402071061,"scenario1",3796,4341,14,"Waikato","Auckland"
214,12,13,1.57683846152578,"scenario1",913,4341,4,"Bay of Plenty","Auckland"
214,12,13,1.57683846152578,"scenario1",913,4341,12,"Bay of Plenty","Auckland"
214,12,13,1.57683846152578,"scenario1",913,4341,14,"Bay of Plenty","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,10,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,18,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,19,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,15,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,20,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,2,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,13,"Gisborne","Auckland"
215,10,13,3.91679156001629e-05,"scenario1",9191,4341,14,"Gisborne","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,18,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,19,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,15,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,20,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,2,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,13,"Hawke’s Bay","Auckland"
216,9,13,0.0204658642686771,"scenario1",2280,4341,14,"Hawke’s Bay","Auckland"
217,8,13,0.0619404811787781,"scenario1",4461,4341,3,"Taranaki","Auckland"
217,8,13,0.0619404811787781,"scenario1",4461,4341,1,"Taranaki","Auckland"
217,8,13,0.0619404811787781,"scenario1",4461,4341,2,"Taranaki","Auckland"
217,8,13,0.0619404811787781,"scenario1",4461,4341,13,"Taranaki","Auckland"
217,8,13,0.0619404811787781,"scenario1",4461,4341,14,"Taranaki","Auckland"
218,7,13,0.101868921579431,"scenario1",299,4341,1,"Manawatu","Auckland"
218,7,13,0.101868921579431,"scenario1",299,4341,2,"Manawatu","Auckland"
218,7,13,0.101868921579431,"scenario1",299,4341,13,"Manawatu","Auckland"
218,7,13,0.101868921579431,"scenario1",299,4341,14,"Manawatu","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,5,"Wellington","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,15,"Wellington","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,20,"Wellington","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,2,"Wellington","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,13,"Wellington","Auckland"
219,6,13,0.0898011688318092,"scenario1",964,4341,14,"Wellington","Auckland"
225,14,11,2.67876886651719e-05,"scenario1",13234,3796,16,"Northland","Waikato"
225,14,11,2.67876886651719e-05,"scenario1",13234,3796,14,"Northland","Waikato"
225,14,11,2.67876886651719e-05,"scenario1",13234,3796,13,"Northland","Waikato"
226,13,11,0.327276909759895,"scenario1",4341,3796,14,"Auckland","Waikato"
226,13,11,0.327276909759895,"scenario1",4341,3796,13,"Auckland","Waikato"
228,12,11,0.047905042035466,"scenario1",913,3796,4,"Bay of Plenty","Waikato"
228,12,11,0.047905042035466,"scenario1",913,3796,11,"Bay of Plenty","Waikato"
229,10,11,0,"scenario1",9191,3796,10,"Gisborne","Waikato"
229,10,11,0,"scenario1",9191,3796,18,"Gisborne","Waikato"
229,10,11,0,"scenario1",9191,3796,19,"Gisborne","Waikato"
229,10,11,0,"scenario1",9191,3796,15,"Gisborne","Waikato"
229,10,11,0,"scenario1",9191,3796,20,"Gisborne","Waikato"
229,10,11,0,"scenario1",9191,3796,2,"Gisborne","Waikato"
230,9,11,0.01175455013424,"scenario1",2280,3796,18,"Hawke’s Bay","Waikato"
230,9,11,0.01175455013424,"scenario1",2280,3796,19,"Hawke’s Bay","Waikato"
230,9,11,0.01175455013424,"scenario1",2280,3796,15,"Hawke’s Bay","Waikato"
230,9,11,0.01175455013424,"scenario1",2280,3796,20,"Hawke’s Bay","Waikato"
230,9,11,0.01175455013424,"scenario1",2280,3796,2,"Hawke’s Bay","Waikato"
231,8,11,0.0536282745883199,"scenario1",4461,3796,3,"Taranaki","Waikato"
231,8,11,0.0536282745883199,"scenario1",4461,3796,1,"Taranaki","Waikato"
231,8,11,0.0536282745883199,"scenario1",4461,3796,2,"Taranaki","Waikato"
232,7,11,0.0184718337804817,"scenario1",299,3796,1,"Manawatu","Waikato"
232,7,11,0.0184718337804817,"scenario1",299,3796,2,"Manawatu","Waikato"
233,6,11,0.00132490475551798,"scenario1",964,3796,5,"Wellington","Waikato"
233,6,11,0.00132490475551798,"scenario1",964,3796,15,"Wellington","Waikato"
233,6,11,0.00132490475551798,"scenario1",964,3796,20,"Wellington","Waikato"
233,6,11,0.00132490475551798,"scenario1",964,3796,2,"Wellington","Waikato"
239,14,12,0.0617192205864052,"scenario1",13234,913,16,"Northland","Bay of Plenty"
239,14,12,0.0617192205864052,"scenario1",13234,913,14,"Northland","Bay of Plenty"
239,14,12,0.0617192205864052,"scenario1",13234,913,12,"Northland","Bay of Plenty"
239,14,12,0.0617192205864052,"scenario1",13234,913,4,"Northland","Bay of Plenty"
240,13,12,1.64707008412314,"scenario1",4341,913,14,"Auckland","Bay of Plenty"
240,13,12,1.64707008412314,"scenario1",4341,913,12,"Auckland","Bay of Plenty"
240,13,12,1.64707008412314,"scenario1",4341,913,4,"Auckland","Bay of Plenty"
241,11,12,5.84668807093457,"scenario1",3796,913,11,"Waikato","Bay of Plenty"
241,11,12,5.84668807093457,"scenario1",3796,913,4,"Waikato","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,10,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,18,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,19,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,15,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,20,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,2,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,11,"Gisborne","Bay of Plenty"
243,10,12,0.0202774698797026,"scenario1",9191,913,4,"Gisborne","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,18,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,19,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,15,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,20,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,2,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,11,"Hawke’s Bay","Bay of Plenty"
244,9,12,0.18396780891313,"scenario1",2280,913,4,"Hawke’s Bay","Bay of Plenty"
245,8,12,0.256424526697486,"scenario1",4461,913,3,"Taranaki","Bay of Plenty"
245,8,12,0.256424526697486,"scenario1",4461,913,1,"Taranaki","Bay of Plenty"
245,8,12,0.256424526697486,"scenario1",4461,913,2,"Taranaki","Bay of Plenty"
245,8,12,0.256424526697486,"scenario1",4461,913,11,"Taranaki","Bay of Plenty"
