"flow_id","origin","destination","flow_value","scenario","start_node","end_node","link_id","start_name","end_name"
245,8,12,0.256424526697486,"scenario1",4461,913,4,"Taranaki","Bay of Plenty"
246,7,12,0.157457553815108,"scenario1",299,913,1,"Manawatu","Bay of Plenty"
246,7,12,0.157457553815108,"scenario1",299,913,2,"Manawatu","Bay of Plenty"
246,7,12,0.157457553815108,"scenario1",299,913,11,"Manawatu","Bay of Plenty"
246,7,12,0.157457553815108,"scenario1",299,913,4,"Manawatu","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,5,"Wellington","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,15,"Wellington","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,20,"Wellington","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,2,"Wellington","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,11,"Wellington","Bay of Plenty"
247,6,12,0.0799346542588554,"scenario1",964,913,4,"Wellington","Bay of Plenty"
253,14,10,0,"scenario1",13234,9191,16,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,14,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,13,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,2,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,20,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,15,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,19,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,18,"Northland","Gisborne"
253,14,10,0,"scenario1",13234,9191,10,"Northland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,14,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,13,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,2,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,20,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,15,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,19,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,18,"Auckland","Gisborne"
254,13,10,4.36884689093792e-05,"scenario1",4341,9191,10,"Auckland","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,2,"Waikato","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,20,"Waikato","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,15,"Waikato","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,19,"Waikato","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,18,"Waikato","Gisborne"
255,11,10,3.33633841943744e-06,"scenario1",3796,9191,10,"Waikato","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,4,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,11,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,2,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,20,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,15,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,19,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,18,"Bay of Plenty","Gisborne"
256,12,10,0.00281342696189615,"scenario1",913,9191,10,"Bay of Plenty","Gisborne"
258,9,10,0.00359673711500042,"scenario1",2280,9191,10,"Hawke’s Bay","Gisborne"
259,8,10,0,"scenario1",4461,9191,3,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,1,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,20,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,15,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,19,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,18,"Taranaki","Gisborne"
259,8,10,0,"scenario1",4461,9191,10,"Taranaki","Gisborne"
260,7,10,0,"scenario1",299,9191,1,"Manawatu","Gisborne"
260,7,10,0,"scenario1",299,9191,20,"Manawatu","Gisborne"
260,7,10,0,"scenario1",299,9191,15,"Manawatu","Gisborne"
260,7,10,0,"scenario1",299,9191,19,"Manawatu","Gisborne"
260,7,10,0,"scenario1",299,9191,18,"Manawatu","Gisborne"
260,7,10,0,"scenario1",299,9191,10,"Manawatu","Gisborne"
261,6,10,4.23206338820991e-06,"scenario1",964,9191,5,"Wellington","Gisborne"
261,6,10,4.23206338820991e-06,"scenario1",964,9191,19,"Wellington","Gisborne"
261,6,10,4.23206338820991e-06,"scenario1",964,9191,18,"Wellington","Gisborne"
261,6,10,4.23206338820991e-06,"scenario1",964,9191,10,"Wellington","Gisborne"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,16,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,14,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,13,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,2,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,20,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,15,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,19,"Northland","Hawke’s Bay"
267,14,9,1.83020709739774e-05,"scenario1",13234,2280,18,"Northland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,14,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,13,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,2,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,20,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,15,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,19,"Auckland","Hawke’s Bay"
268,13,9,0.018958283618841,"scenario1",4341,2280,18,"Auckland","Hawke’s Bay"
269,11,9,0.00040795450549133,"scenario1",3796,2280,2,"Waikato","Hawke’s Bay"
269,11,9,0.00040795450549133,"scenario1",3796,2280,20,"Waikato","Hawke’s Bay"
269,11,9,0.00040795450549133,"scenario1",3796,2280,15,"Waikato","Hawke’s Bay"
269,11,9,0.00040795450549133,"scenario1",3796,2280,19,"Waikato","Hawke’s Bay"
269,11,9,0.00040795450549133,"scenario1",3796,2280,18,"Waikato","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,4,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,11,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,2,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,20,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,15,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,19,"Bay of Plenty","Hawke’s Bay"
270,12,9,0.195070877106995,"scenario1",913,2280,18,"Bay of Plenty","Hawke’s Bay"
271,10,9,0.0222106045444502,"scenario1",9191,2280,10,"Gisborne","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,3,"Taranaki","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,1,"Taranaki","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,20,"Taranaki","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,15,"Taranaki","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,19,"Taranaki","Hawke’s Bay"
273,8,9,0.151997350803009,"scenario1",4461,2280,18,"Taranaki","Hawke’s Bay"
274,7,9,0.249975540363249,"scenario1",299,2280,1,"Manawatu","Hawke’s Bay"
274,7,9,0.249975540363249,"scenario1",299,2280,20,"Manawatu","Hawke’s Bay"
274,7,9,0.249975540363249,"scenario1",299,2280,15,"Manawatu","Hawke’s Bay"
274,7,9,0.249975540363249,"scenario1",299,2280,19,"Manawatu","Hawke’s Bay"
274,7,9,0.249975540363249,"scenario1",299,2280,18,"Manawatu","Hawke’s Bay"
275,6,9,0.0109010028357906,"scenario1",964,2280,5,"Wellington","Hawke’s Bay"
275,6,9,0.0109010028357906,"scenario1",964,2280,19,"Wellington","Hawke’s Bay"
275,6,9,0.0109010028357906,"scenario1",964,2280,18,"Wellington","Hawke’s Bay"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,16,"Northland","Taranaki"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,14,"Northland","Taranaki"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,13,"Northland","Taranaki"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,2,"Northland","Taranaki"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,1,"Northland","Taranaki"
281,14,8,3.1216833386554e-05,"scenario1",13234,4461,3,"Northland","Taranaki"
282,13,8,0.0470796284353244,"scenario1",4341,4461,14,"Auckland","Taranaki"
282,13,8,0.0470796284353244,"scenario1",4341,4461,13,"Auckland","Taranaki"
282,13,8,0.0470796284353244,"scenario1",4341,4461,2,"Auckland","Taranaki"
282,13,8,0.0470796284353244,"scenario1",4341,4461,1,"Auckland","Taranaki"
282,13,8,0.0470796284353244,"scenario1",4341,4461,3,"Auckland","Taranaki"
283,11,8,0.00443140306172314,"scenario1",3796,4461,2,"Waikato","Taranaki"
283,11,8,0.00443140306172314,"scenario1",3796,4461,1,"Waikato","Taranaki"
283,11,8,0.00443140306172314,"scenario1",3796,4461,3,"Waikato","Taranaki"
284,12,8,0.00355996336123617,"scenario1",913,4461,4,"Bay of Plenty","Taranaki"
284,12,8,0.00355996336123617,"scenario1",913,4461,11,"Bay of Plenty","Taranaki"
284,12,8,0.00355996336123617,"scenario1",913,4461,2,"Bay of Plenty","Taranaki"
284,12,8,0.00355996336123617,"scenario1",913,4461,1,"Bay of Plenty","Taranaki"
284,12,8,0.00355996336123617,"scenario1",913,4461,3,"Bay of Plenty","Taranaki"
285,10,8,0,"scenario1",9191,4461,10,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,18,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,19,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,15,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,20,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,1,"Gisborne","Taranaki"
285,10,8,0,"scenario1",9191,4461,3,"Gisborne","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,18,"Hawke’s Bay","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,19,"Hawke’s Bay","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,15,"Hawke’s Bay","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,20,"Hawke’s Bay","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,1,"Hawke’s Bay","Taranaki"
286,9,8,0.0240487691208649,"scenario1",2280,4461,3,"Hawke’s Bay","Taranaki"
288,7,8,0.565050141404446,"scenario1",299,4461,3,"Manawatu","Taranaki"
289,6,8,0.00021146426129164,"scenario1",964,4461,5,"Wellington","Taranaki"
289,6,8,0.00021146426129164,"scenario1",964,4461,15,"Wellington","Taranaki"
289,6,8,0.00021146426129164,"scenario1",964,4461,20,"Wellington","Taranaki"
289,6,8,0.00021146426129164,"scenario1",964,4461,1,"Wellington","Taranaki"
289,6,8,0.00021146426129164,"scenario1",964,4461,3,"Wellington","Taranaki"
295,14,7,6.68623623576007e-06,"scenario1",13234,299,16,"Northland","Manawatu"
295,14,7,6.68623623576007e-06,"scenario1",13234,299,14,"Northland","Manawatu"
295,14,7,6.68623623576007e-06,"scenario1",13234,299,13,"Northland","Manawatu"
295,14,7,6.68623623576007e-06,"scenario1",13234,299,2,"Northland","Manawatu"
295,14,7,6.68623623576007e-06,"scenario1",13234,299,1,"Northland","Manawatu"
296,13,7,0.312813946534048,"scenario1",4341,299,14,"Auckland","Manawatu"
296,13,7,0.312813946534048,"scenario1",4341,299,13,"Auckland","Manawatu"
296,13,7,0.312813946534048,"scenario1",4341,299,2,"Auckland","Manawatu"
296,13,7,0.312813946534048,"scenario1",4341,299,1,"Auckland","Manawatu"
297,11,7,0.0110313427559609,"scenario1",3796,299,2,"Waikato","Manawatu"
297,11,7,0.0110313427559609,"scenario1",3796,299,1,"Waikato","Manawatu"
298,12,7,0.0532802713500397,"scenario1",913,299,4,"Bay of Plenty","Manawatu"
298,12,7,0.0532802713500397,"scenario1",913,299,11,"Bay of Plenty","Manawatu"
298,12,7,0.0532802713500397,"scenario1",913,299,2,"Bay of Plenty","Manawatu"
298,12,7,0.0532802713500397,"scenario1",913,299,1,"Bay of Plenty","Manawatu"
299,10,7,0,"scenario1",9191,299,10,"Gisborne","Manawatu"
299,10,7,0,"scenario1",9191,299,18,"Gisborne","Manawatu"
299,10,7,0,"scenario1",9191,299,19,"Gisborne","Manawatu"
299,10,7,0,"scenario1",9191,299,15,"Gisborne","Manawatu"
299,10,7,0,"scenario1",9191,299,20,"Gisborne","Manawatu"
299,10,7,0,"scenario1",9191,299,1,"Gisborne","Manawatu"
300,9,7,0.0528745823493611,"scenario1",2280,299,18,"Hawke’s Bay","Manawatu"
300,9,7,0.0528745823493611,"scenario1",2280,299,19,"Hawke’s Bay","Manawatu"
300,9,7,0.0528745823493611,"scenario1",2280,299,15,"Hawke’s Bay","Manawatu"
300,9,7,0.0528745823493611,"scenario1",2280,299,20,"Hawke’s Bay","Manawatu"
300,9,7,0.0528745823493611,"scenario1",2280,299,1,"Hawke’s Bay","Manawatu"
301,8,7,0.00180563948043289,"scenario1",4461,299,3,"Taranaki","Manawatu"
303,6,7,0.0552326716361457,"scenario1",964,299,5,"Wellington","Manawatu"
303,6,7,0.0552326716361457,"scenario1",964,299,15,"Wellington","Manawatu"
303,6,7,0.0552326716361457,"scenario1",964,299,20,"Wellington","Manawatu"
303,6,7,0.0552326716361457,"scenario1",964,299,1,"Wellington","Manawatu"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,16,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,14,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,13,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,2,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,20,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,15,"Northland","Wellington"
309,14,6,7.81502686558434e-05,"scenario1",13234,964,5,"Northland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,14,"Auckland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,13,"Auckland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,2,"Auckland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,20,"Auckland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,15,"Auckland","Wellington"
310,13,6,0.493791102681914,"scenario1",4341,964,5,"Auckland","Wellington"
311,11,6,0.0204346226679378,"scenario1",3796,964,2,"Waikato","Wellington"
311,11,6,0.0204346226679378,"scenario1",3796,964,20,"Waikato","Wellington"
311,11,6,0.0204346226679378,"scenario1",3796,964,15,"Waikato","Wellington"
311,11,6,0.0204346226679378,"scenario1",3796,964,5,"Waikato","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,4,"Bay of Plenty","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,11,"Bay of Plenty","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,2,"Bay of Plenty","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,20,"Bay of Plenty","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,15,"Bay of Plenty","Wellington"
312,12,6,0.125704970409652,"scenario1",913,964,5,"Bay of Plenty","Wellington"
313,10,6,1.03916718655723e-05,"scenario1",9191,964,10,"Gisborne","Wellington"
313,10,6,1.03916718655723e-05,"scenario1",9191,964,18,"Gisborne","Wellington"
313,10,6,1.03916718655723e-05,"scenario1",9191,964,19,"Gisborne","Wellington"
313,10,6,1.03916718655723e-05,"scenario1",9191,964,5,"Gisborne","Wellington"
314,9,6,0.0143861263697617,"scenario1",2280,964,18,"Hawke’s Bay","Wellington"
314,9,6,0.0143861263697617,"scenario1",2280,964,19,"Hawke’s Bay","Wellington"
314,9,6,0.0143861263697617,"scenario1",2280,964,5,"Hawke’s Bay","Wellington"
315,8,6,0.379262990060631,"scenario1",4461,964,3,"Taranaki","Wellington"
315,8,6,0.379262990060631,"scenario1",4461,964,1,"Taranaki","Wellington"
315,8,6,0.379262990060631,"scenario1",4461,964,20,"Taranaki","Wellington"
315,8,6,0.379262990060631,"scenario1",4461,964,15,"Taranaki","Wellington"
315,8,6,0.379262990060631,"scenario1",4461,964,5,"Taranaki","Wellington"
316,7,6,0.387687994113924,"scenario1",299,964,1,"Manawatu","Wellington"
316,7,6,0.387687994113924,"scenario1",299,964,20,"Manawatu","Wellington"
316,7,6,0.387687994113924,"scenario1",299,964,15,"Manawatu","Wellington"
316,7,6,0.387687994113924,"scenario1",299,964,5,"Manawatu","Wellington"
333,4,5,3.67413650517319e-06,"scenario1",6809,14558,6,"West Coast","TNM"
333,4,5,3.67413650517319e-06,"scenario1",6809,14558,8,"West Coast","TNM"
333,4,5,3.67413650517319e-06,"scenario1",6809,14558,21,"West Coast","TNM"
334,3,5,0.029633099852878,"scenario1",15174,14558,9,"Canterbury","TNM"
334,3,5,0.029633099852878,"scenario1",15174,14558,21,"Canterbury","TNM"
335,2,5,0.00132765862428364,"scenario1",11365,14558,7,"Otago","TNM"
335,2,5,0.00132765862428364,"scenario1",11365,14558,8,"Otago","TNM"
335,2,5,0.00132765862428364,"scenario1",11365,14558,21,"Otago","TNM"
336,1,5,0.0020987013468779,"scenario1",691,14558,17,"Southland","TNM"
336,1,5,0.0020987013468779,"scenario1",691,14558,7,"Southland","TNM"
336,1,5,0.0020987013468779,"scenario1",691,14558,8,"Southland","TNM"
336,1,5,0.0020987013468779,"scenario1",691,14558,21,"Southland","TNM"
346,5,4,3.40531743632744e-05,"scenario1",14558,6809,21,"TNM","West Coast"
346,5,4,3.40531743632744e-05,"scenario1",14558,6809,8,"TNM","West Coast"
346,5,4,3.40531743632744e-05,"scenario1",14558,6809,6,"TNM","West Coast"
348,3,4,0.0880192914209798,"scenario1",15174,6809,9,"Canterbury","West Coast"
348,3,4,0.0880192914209798,"scenario1",15174,6809,8,"Canterbury","West Coast"
348,3,4,0.0880192914209798,"scenario1",15174,6809,6,"Canterbury","West Coast"
349,2,4,0.0040431472376056,"scenario1",11365,6809,7,"Otago","West Coast"
349,2,4,0.0040431472376056,"scenario1",11365,6809,6,"Otago","West Coast"
350,1,4,1.40125103868787e-05,"scenario1",691,6809,17,"Southland","West Coast"
350,1,4,1.40125103868787e-05,"scenario1",691,6809,7,"Southland","West Coast"
350,1,4,1.40125103868787e-05,"scenario1",691,6809,6,"Southland","West Coast"
360,5,3,0.137389604365553,"scenario1",14558,15174,21,"TNM","Canterbury"
360,5,3,0.137389604365553,"scenario1",14558,15174,9,"TNM","Canterbury"
361,4,3,0.386130514683519,"scenario1",6809,15174,6,"West Coast","Canterbury"
361,4,3,0.386130514683519,"scenario1",6809,15174,8,"West Coast","Canterbury"
361,4,3,0.386130514683519,"scenario1",6809,15174,9,"West Coast","Canterbury"
363,2,3,0.0568734662020281,"scenario1",11365,15174,7,"Otago","Canterbury"
363,2,3,0.0568734662020281,"scenario1",11365,15174,8,"Otago","Canterbury"
363,2,3,0.0568734662020281,"scenario1",11365,15174,9,"Otago","Canterbury"
364,1,3,0.143846756067368,"scenario1",691,15174,17,"Southland","Canterbury"
364,1,3,0.143846756067368,"scenario1",691,15174,7,"Southland","Canterbury"
364,1,3,0.143846756067368,"scenario1",691,15174,8,"Southland","Canterbury"
364,1,3,0.143846756067368,"scenario1",691,15174,9,"Southland","Canterbury"
374,5,2,0.00562522202272328,"scenario1",14558,11365,21,"TNM","Otago"
374,5,2,0.00562522202272328,"scenario1",14558,11365,8,"TNM","Otago"
374,5,2,0.00562522202272328,"scenario1",14558,11365,7,"TNM","Otago"
375,4,2,0.00149374835871409,"scenario1",6809,11365,6,"West Coast","Otago"
375,4,2,0.00149374835871409,"scenario1",6809,11365,7,"West Coast","Otago"
376,3,2,0.222183128489286,"scenario1",15174,11365,9,"Canterbury","Otago"
376,3,2,0.222183128489286,"scenario1",15174,11365,8,"Canterbury","Otago"
376,3,2,0.222183128489286,"scenario1",15174,11365,7,"Canterbury","Otago"
378,1,2,1.34748487896714,"scenario1",691,11365,17,"Southland","Otago"
388,5,1,0.00779372315776657,"scenario1",14558,691,21,"TNM","Southland"
388,5,1,0.00779372315776657,"scenario1",14558,691,8,"TNM","Southland"
388,5,1,0.00779372315776657,"scenario1",14558,691,7,"TNM","Southland"
388,5,1,0.00779372315776657,"scenario1",14558,691,17,"TNM","Southland"
389,4,1,0.000112252336119267,"scenario1",6809,691,6,"West Coast","Southland"
389,4,1,0.000112252336119267,"scenario1",6809,691,7,"West Coast","Southland"
389,4,1,0.000112252336119267,"scenario1",6809,691,17,"West Coast","Southland"
390,3,1,0.0703751343285686,"scenario1",15174,691,9,"Canterbury","Southland"
390,3,1,0.0703751343285686,"scenario1",15174,691,8,"Canterbury","Southland"
390,3,1,0.0703751343285686,"scenario1",15174,691,7,"Canterbury","Southland"
390,3,1,0.0703751343285686,"scenario1",15174,691,17,"Canterbury","Southland"
391,2,1,0.263744196099123,"scenario1",11365,691,17,"Otago","Southland"
